Time,[Altitude (Baro-Ft-AGL)]
115.319,-27.9111
115.32,-27.9111
115.321,-27.9111
115.323,-27.9111
115.324,-27.9111
115.325,-27.9111
115.326,-27.9111
115.327,-27.9111
115.329,-27.9111
115.33,-27.9111
115.331,-27.9111
115.332,-27.9111
115.334,-27.9111
115.335,-27.9111
115.336,-27.9111
115.338,-27.9111
115.339,-27.9111
115.34,-27.9111
115.341,-27.9111
115.342,-27.9111
115.344,-27.9111
115.345,-30.1824
115.346,-30.1824
115.348,-30.1824
115.349,-30.1824
115.35,-30.1824
115.351,-30.1824
115.353,-30.1824
115.354,-30.1824
115.355,-30.1824
115.356,-30.1824
115.357,-30.1824
115.359,-30.1824
115.36,-30.1824
115.361,-30.1824
115.363,-30.1824
115.364,-30.1824
115.365,-30.1824
115.366,-30.1824
115.368,-30.1824
115.369,-30.1824
115.37,-30.1824
115.371,-30.1824
115.372,-30.1824
115.374,-30.1824
115.375,-30.1824
115.376,-30.1824
115.378,-30.1824
115.379,-30.1824
115.38,-30.1824
115.381,-30.1824
115.382,-30.1824
115.384,-30.1824
115.385,-30.1824
115.386,-30.1824
115.387,-30.1824
115.389,-30.1824
115.39,-30.1824
115.391,-30.1824
115.393,-30.1824
115.394,-30.1824
115.395,-29.0468
115.396,-29.0468
115.397,-29.0468
115.399,-29.0468
115.4,-29.0468
115.401,-29.0468
115.402,-29.0468
115.404,-29.0468
115.405,-29.0468
115.406,-29.0468
115.408,-29.0468
115.409,-29.0468
115.41,-29.0468
115.411,-29.0468
115.412,-29.0468
115.414,-29.0468
115.415,-29.0468
115.416,-29.0468
115.418,-29.0468
115.419,-29.0468
115.42,-29.0468
115.421,-29.0468
115.423,-29.0468
115.424,-29.0468
115.425,-29.0468
115.426,-29.0468
115.427,-29.0468
115.429,-29.0468
115.43,-29.0468
115.431,-29.0468
115.433,-29.0468
115.434,-29.0468
115.435,-29.0468
115.436,-29.0468
115.438,-29.0468
115.439,-29.0468
115.44,-29.0468
115.441,-29.0468
115.442,-29.0468
115.444,-29.0468
115.445,-29.0468
115.446,-29.0468
115.448,-29.0468
115.449,-29.0468
115.45,-29.0468
115.451,-29.0468
115.452,-29.0468
115.454,-29.0468
115.455,-29.0468
115.456,-29.0468
115.457,-29.0468
115.459,-29.0468
115.46,-29.0468
115.461,-29.0468
115.463,-29.0468
115.464,-29.0468
115.465,-29.0468
115.466,-29.0468
115.467,-29.0468
115.469,-29.0468
115.47,-29.0468
115.471,-29.0468
115.473,-29.0468
115.474,-29.0468
115.475,-29.0468
115.476,-29.0468
115.478,-29.0468
115.479,-29.0468
115.48,-29.0468
115.481,-29.0468
115.482,-29.0468
115.484,-29.0468
115.485,-29.0468
115.486,-29.0468
115.488,-29.0468
115.489,-29.0468
115.49,-29.0468
115.491,-29.0468
115.493,-29.0468
115.494,-29.0468
115.495,-26.7755
115.496,-26.7755
115.497,-26.7755
115.499,-26.7755
115.5,-26.7755
115.501,-26.7755
115.503,-26.7755
115.504,-26.7755
115.505,-26.7755
115.506,-26.7755
115.507,-26.7755
115.509,-26.7755
115.51,-26.7755
115.511,-26.7755
115.512,-26.7755
115.514,-26.7755
115.515,-26.7755
115.516,-26.7755
115.518,-26.7755
115.519,-26.7755
115.52,-26.7755
115.521,-26.7755
115.522,-26.7755
115.524,-26.7755
115.525,-26.7755
115.526,-26.7755
115.527,-26.7755
115.529,-26.7755
115.53,-26.7755
115.531,-26.7755
115.533,-26.7755
115.534,-26.7755
115.535,-26.7755
115.536,-26.7755
115.537,-26.7755
115.539,-26.7755
115.54,-26.7755
115.541,-26.7755
115.543,-26.7755
115.544,-26.7755
115.545,-26.7755
115.546,-26.7755
115.548,-26.7755
115.549,-26.7755
115.55,-26.7755
115.551,-26.7755
115.552,-26.7755
115.554,-26.7755
115.555,-26.7755
115.556,-26.7755
115.558,-26.7755
115.559,-26.7755
115.56,-26.7755
115.561,-26.7755
115.563,-26.7755
115.564,-26.7755
115.565,-26.7755
115.566,-26.7755
115.567,-26.7755
115.569,-26.7755
115.57,-26.7755
115.571,-26.7755
115.573,-26.7755
115.574,-26.7755
115.575,-26.7755
115.576,-26.7755
115.577,-26.7755
115.579,-26.7755
115.58,-26.7755
115.581,-26.7755
115.582,-26.7755
115.584,-26.7755
115.585,-26.7755
115.586,-26.7755
115.588,-26.7755
115.589,-26.7755
115.59,-26.7755
115.591,-26.7755
115.592,-26.7755
115.594,-26.7755
115.595,-25.6486
115.596,-25.6486
115.598,-25.6486
115.599,-25.6486
115.6,-25.6486
115.601,-25.6486
115.603,-25.6486
115.604,-25.6486
115.605,-25.6486
115.606,-25.6486
115.607,-25.6486
115.609,-25.6486
115.61,-25.6486
115.611,-25.6486
115.613,-25.6486
115.614,-25.6486
115.615,-25.6486
115.616,-25.6486
115.618,-25.6486
115.619,-25.6486
115.62,-25.6486
115.621,-25.6486
115.622,-25.6486
115.624,-25.6486
115.625,-25.6486
115.626,-25.6486
115.628,-25.6486
115.629,-25.6486
115.63,-25.6486
115.631,-25.6486
115.632,-25.6486
115.634,-25.6486
115.635,-25.6486
115.636,-25.6486
115.637,-25.6486
115.639,-25.6486
115.64,-25.6486
115.641,-25.6486
115.643,-25.6486
115.644,-25.6486
115.645,-26.7755
115.646,-26.7755
115.647,-26.7755
115.649,-26.7755
115.65,-26.7755
115.651,-26.7755
115.652,-26.7755
115.654,-26.7755
115.655,-26.7755
115.656,-26.7755
115.658,-26.7755
115.659,-26.7755
115.66,-26.7755
115.661,-26.7755
115.662,-26.7755
115.664,-26.7755
115.665,-26.7755
115.666,-26.7755
115.668,-26.7755
115.669,-26.7755
115.67,-26.7755
115.671,-26.7755
115.673,-26.7755
115.674,-26.7755
115.675,-26.7755
115.676,-26.7755
115.677,-26.7755
115.679,-26.7755
115.68,-26.7755
115.681,-26.7755
115.683,-26.7755
115.684,-26.7755
115.685,-26.7755
115.686,-26.7755
115.688,-26.7755
115.689,-26.7755
115.69,-26.7755
115.691,-26.7755
115.692,-26.7755
115.694,-26.7755
115.695,-26.7755
115.696,-26.7755
115.698,-26.7755
115.699,-26.7755
115.7,-26.7755
115.701,-26.7755
115.702,-26.7755
115.704,-26.7755
115.705,-26.7755
115.706,-26.7755
115.707,-26.7755
115.709,-26.7755
115.71,-26.7755
115.711,-26.7755
115.713,-26.7755
115.714,-26.7755
115.715,-26.7755
115.716,-26.7755
115.717,-26.7755
115.719,-26.7755
115.72,-26.7755
115.721,-26.7755
115.723,-26.7755
115.724,-26.7755
115.725,-26.7755
115.726,-26.7755
115.728,-26.7755
115.729,-26.7755
115.73,-26.7755
115.731,-26.7755
115.732,-26.7755
115.734,-26.7755
115.735,-26.7755
115.736,-26.7755
115.738,-26.7755
115.739,-26.7755
115.74,-26.7755
115.741,-26.7755
115.743,-26.7755
115.744,-26.7755
115.745,-27.9111
115.746,-27.9111
115.747,-27.9111
115.749,-27.9111
115.75,-27.9111
115.751,-27.9111
115.753,-27.9111
115.754,-27.9111
115.755,-27.9111
115.756,-27.9111
115.757,-27.9111
115.759,-27.9111
115.76,-27.9111
115.761,-27.9111
115.762,-27.9111
115.764,-27.9111
115.765,-27.9111
115.766,-27.9111
115.768,-27.9111
115.769,-27.9111
115.77,-27.9111
115.771,-27.9111
115.772,-27.9111
115.774,-27.9111
115.775,-27.9111
115.776,-27.9111
115.777,-27.9111
115.779,-27.9111
115.78,-27.9111
115.781,-27.9111
115.783,-27.9111
115.784,-27.9111
115.785,-27.9111
115.786,-27.9111
115.787,-27.9111
115.789,-27.9111
115.79,-27.9111
115.791,-27.9111
115.793,-27.9111
115.794,-27.9111
115.795,-26.7755
115.796,-26.7755
115.798,-26.7755
115.799,-26.7755
115.8,-26.7755
115.801,-26.7755
115.802,-26.7755
115.804,-26.7755
115.805,-26.7755
115.806,-26.7755
115.808,-26.7755
115.809,-26.7755
115.81,-26.7755
115.811,-26.7755
115.813,-26.7755
115.814,-26.7755
115.815,-26.7755
115.816,-26.7755
115.817,-26.7755
115.819,-26.7755
115.82,-26.7755
115.821,-26.7755
115.823,-26.7755
115.824,-26.7755
115.825,-26.7755
115.826,-26.7755
115.827,-26.7755
115.829,-26.7755
115.83,-26.7755
115.831,-26.7755
115.832,-26.7755
115.834,-26.7755
115.835,-26.7755
115.836,-26.7755
115.838,-26.7755
115.839,-26.7755
115.84,-26.7755
115.841,-26.7755
115.842,-26.7755
115.844,-26.7755
115.845,-27.9111
115.846,-27.9111
115.848,-27.9111
115.849,-27.9111
115.85,-27.9111
115.851,-27.9111
115.853,-27.9111
115.854,-27.9111
115.855,-27.9111
115.856,-27.9111
115.857,-27.9111
115.859,-27.9111
115.86,-27.9111
115.861,-27.9111
115.863,-27.9111
115.864,-27.9111
115.865,-27.9111
115.866,-27.9111
115.868,-27.9111
115.869,-27.9111
115.87,-27.9111
115.871,-27.9111
115.872,-27.9111
115.874,-27.9111
115.875,-27.9111
115.876,-27.9111
115.878,-27.9111
115.879,-27.9111
115.88,-27.9111
115.881,-27.9111
115.882,-27.9111
115.884,-27.9111
115.885,-27.9111
115.886,-27.9111
115.887,-27.9111
115.889,-27.9111
115.89,-27.9111
115.891,-27.9111
115.893,-27.9111
115.894,-27.9111
115.895,-29.0468
115.896,-29.0468
115.897,-29.0468
115.899,-29.0468
115.9,-29.0468
115.901,-29.0468
115.902,-29.0468
115.904,-29.0468
115.905,-29.0468
115.906,-29.0468
115.908,-29.0468
115.909,-29.0468
115.91,-29.0468
115.911,-29.0468
115.912,-29.0468
115.914,-29.0468
115.915,-29.0468
115.916,-29.0468
115.918,-29.0468
115.919,-29.0468
115.92,-29.0468
115.921,-29.0468
115.923,-29.0468
115.924,-29.0468
115.925,-29.0468
115.926,-29.0468
115.927,-29.0468
115.929,-29.0468
115.93,-29.0468
115.931,-29.0468
115.933,-29.0468
115.934,-29.0468
115.935,-29.0468
115.936,-29.0468
115.938,-29.0468
115.939,-29.0468
115.94,-29.0468
115.941,-29.0468
115.942,-29.0468
115.944,-29.0468
115.945,-30.1824
115.946,-30.1824
115.948,-30.1824
115.949,-30.1824
115.95,-30.1824
115.951,-30.1824
115.952,-30.1824
115.954,-30.1824
115.955,-30.1824
115.956,-30.1824
115.957,-30.1824
115.959,-30.1824
115.96,-30.1824
115.961,-30.1824
115.963,-30.1824
115.964,-30.1824
115.965,-30.1824
115.966,-30.1824
115.967,-30.1824
115.969,-30.1824
115.97,-30.1824
115.971,-30.1824
115.973,-30.1824
115.974,-30.1824
115.975,-30.1824
115.976,-30.1824
115.978,-30.1824
115.979,-30.1824
115.98,-30.1824
115.981,-30.1824
115.982,-30.1824
115.984,-30.1824
115.985,-30.1824
115.986,-30.1824
115.988,-30.1824
115.989,-30.1824
115.99,-30.1824
115.991,-30.1824
115.993,-30.1824
115.994,-30.1824
115.995,-31.318
115.996,-31.318
115.997,-31.318
115.999,-31.318
116,-31.318
116.001,-31.318
116.003,-31.318
116.004,-31.318
116.005,-31.318
116.006,-31.318
116.007,-31.318
116.009,-31.318
116.01,-31.318
116.011,-31.318
116.012,-31.318
116.014,-31.318
116.015,-31.318
116.016,-31.318
116.018,-31.318
116.019,-31.318
116.02,-31.318
116.021,-31.318
116.022,-31.318
116.024,-31.318
116.025,-31.318
116.026,-31.318
116.027,-31.318
116.029,-31.318
116.03,-31.318
116.031,-31.318
116.033,-31.318
116.034,-31.318
116.035,-31.318
116.036,-31.318
116.037,-31.318
116.039,-31.318
116.04,-31.318
116.041,-31.318
116.043,-31.318
116.044,-31.318
116.045,-32.4537
116.046,-32.4537
116.048,-32.4537
116.049,-32.4537
116.05,-32.4537
116.051,-32.4537
116.052,-32.4537
116.054,-32.4537
116.055,-32.4537
116.056,-32.4537
116.058,-32.4537
116.059,-32.4537
116.06,-32.4537
116.061,-32.4537
116.063,-32.4537
116.064,-32.4537
116.065,-32.4537
116.066,-32.4537
116.067,-32.4537
116.069,-32.4537
116.07,-32.4537
116.071,-32.4537
116.073,-32.4537
116.074,-32.4537
116.075,-32.4537
116.076,-32.4537
116.077,-32.4537
116.079,-32.4537
116.08,-32.4537
116.081,-32.4537
116.082,-32.4537
116.084,-32.4537
116.085,-32.4537
116.086,-32.4537
116.088,-32.4537
116.089,-32.4537
116.09,-32.4537
116.091,-32.4537
116.092,-32.4537
116.094,-32.4537
116.095,-30.1824
116.096,-30.1824
116.098,-30.1824
116.099,-30.1824
116.1,-30.1824
116.101,-30.1824
116.103,-30.1824
116.104,-30.1824
116.105,-30.1824
116.106,-30.1824
116.107,-30.1824
116.109,-30.1824
116.11,-30.1824
116.111,-30.1824
116.113,-30.1824
116.114,-30.1824
116.115,-30.1824
116.116,-30.1824
116.118,-30.1824
116.119,-30.1824
116.12,-30.1824
116.121,-30.1824
116.122,-30.1824
116.124,-30.1824
116.125,-30.1824
116.126,-30.1824
116.128,-30.1824
116.129,-30.1824
116.13,-30.1824
116.131,-30.1824
116.132,-30.1824
116.134,-30.1824
116.135,-30.1824
116.136,-30.1824
116.137,-30.1824
116.139,-30.1824
116.14,-30.1824
116.141,-30.1824
116.143,-30.1824
116.144,-30.1824
116.145,-31.318
116.146,-31.318
116.147,-31.318
116.149,-31.318
116.15,-31.318
116.151,-31.318
116.152,-31.318
116.154,-31.318
116.155,-31.318
116.156,-31.318
116.158,-31.318
116.159,-31.318
116.16,-31.318
116.161,-31.318
116.162,-31.318
116.164,-31.318
116.165,-31.318
116.166,-31.318
116.168,-31.318
116.169,-31.318
116.17,-31.318
116.171,-31.318
116.173,-31.318
116.174,-31.318
116.175,-31.318
116.176,-31.318
116.177,-31.318
116.179,-31.318
116.18,-31.318
116.181,-31.318
116.183,-31.318
116.184,-31.318
116.185,-31.318
116.186,-31.318
116.188,-31.318
116.189,-31.318
116.19,-31.318
116.191,-31.318
116.192,-31.318
116.194,-31.318
116.195,-31.318
116.196,-31.318
116.198,-31.318
116.199,-31.318
116.2,-31.318
116.201,-31.318
116.202,-31.318
116.204,-31.318
116.205,-31.318
116.206,-31.318
116.207,-31.318
116.209,-31.318
116.21,-31.318
116.211,-31.318
116.213,-31.318
116.214,-31.318
116.215,-31.318
116.216,-31.318
116.217,-31.318
116.219,-31.318
116.22,-31.318
116.221,-31.318
116.223,-31.318
116.224,-31.318
116.225,-31.318
116.226,-31.318
116.228,-31.318
116.229,-31.318
116.23,-31.318
116.231,-31.318
116.232,-31.318
116.234,-31.318
116.235,-31.318
116.236,-31.318
116.238,-31.318
116.239,-31.318
116.24,-31.318
116.241,-31.318
116.243,-31.318
116.244,-31.318
116.245,-32.4537
116.246,-32.4537
116.247,-32.4537
116.249,-32.4537
116.25,-32.4537
116.251,-32.4537
116.253,-32.4537
116.254,-32.4537
116.255,-32.4537
116.256,-32.4537
116.257,-32.4537
116.259,-32.4537
116.26,-32.4537
116.261,-32.4537
116.262,-32.4537
116.264,-32.4537
116.265,-32.4537
116.266,-32.4537
116.268,-32.4537
116.269,-32.4537
116.27,-32.4537
116.271,-32.4537
116.272,-32.4537
116.274,-32.4537
116.275,-32.4537
116.276,-32.4537
116.277,-32.4537
116.279,-32.4537
116.28,-32.4537
116.281,-32.4537
116.283,-32.4537
116.284,-32.4537
116.285,-32.4537
116.286,-32.4537
116.287,-32.4537
116.289,-32.4537
116.29,-32.4537
116.291,-32.4537
116.293,-32.4537
116.294,-32.4537
116.295,-32.4537
116.296,-32.4537
116.298,-32.4537
116.299,-32.4537
116.3,-32.4537
116.301,-32.4537
116.302,-32.4537
116.304,-32.4537
116.305,-32.4537
116.306,-32.4537
116.308,-32.4537
116.309,-32.4537
116.31,-32.4537
116.311,-32.4537
116.313,-32.4537
116.314,-32.4537
116.315,-32.4537
116.316,-32.4537
116.317,-32.4537
116.319,-32.4537
116.32,-32.4537
116.321,-32.4537
116.323,-32.4537
116.324,-32.4537
116.325,-32.4537
116.326,-32.4537
116.327,-32.4537
116.329,-32.4537
116.33,-32.4537
116.331,-32.4537
116.332,-32.4537
116.334,-32.4537
116.335,-32.4537
116.336,-32.4537
116.338,-32.4537
116.339,-32.4537
116.34,-32.4537
116.341,-32.4537
116.342,-32.4537
116.344,-32.4537
116.345,-32.4537
116.346,-32.4537
116.348,-32.4537
116.349,-32.4537
116.35,-32.4537
116.351,-32.4537
116.353,-32.4537
116.354,-32.4537
116.355,-32.4537
116.356,-32.4537
116.357,-32.4537
116.359,-32.4537
116.36,-32.4537
116.361,-32.4537
116.363,-32.4537
116.364,-32.4537
116.365,-32.4537
116.366,-32.4537
116.368,-32.4537
116.369,-32.4537
116.37,-32.4537
116.371,-32.4537
116.372,-32.4537
116.374,-32.4537
116.375,-32.4537
116.376,-32.4537
116.378,-32.4537
116.379,-32.4537
116.38,-32.4537
116.381,-32.4537
116.382,-32.4537
116.384,-32.4537
116.385,-32.4537
116.386,-32.4537
116.387,-32.4537
116.389,-32.4537
116.39,-32.4537
116.391,-32.4537
116.393,-32.4537
116.394,-32.4537
116.395,-31.318
116.396,-31.318
116.397,-31.318
116.399,-31.318
116.4,-31.318
116.401,-31.318
116.402,-31.318
116.404,-31.318
116.405,-31.318
116.406,-31.318
116.408,-31.318
116.409,-31.318
116.41,-31.318
116.411,-31.318
116.412,-31.318
116.414,-31.318
116.415,-31.318
116.416,-31.318
116.418,-31.318
116.419,-31.318
116.42,-31.318
116.421,-31.318
116.423,-31.318
116.424,-31.318
116.425,-31.318
116.426,-31.318
116.427,-31.318
116.429,-31.318
116.43,-31.318
116.431,-31.318
116.433,-31.318
116.434,-31.318
116.435,-31.318
116.436,-31.318
116.438,-31.318
116.439,-31.318
116.44,-31.318
116.441,-31.318
116.442,-31.318
116.444,-31.318
116.445,-32.4537
116.446,-32.4537
116.448,-32.4537
116.449,-32.4537
116.45,-32.4537
116.451,-32.4537
116.452,-32.4537
116.454,-32.4537
116.455,-32.4537
116.456,-32.4537
116.457,-32.4537
116.459,-32.4537
116.46,-32.4537
116.461,-32.4537
116.463,-32.4537
116.464,-32.4537
116.465,-32.4537
116.466,-32.4537
116.467,-32.4537
116.469,-32.4537
116.47,-32.4537
116.471,-32.4537
116.473,-32.4537
116.474,-32.4537
116.475,-32.4537
116.476,-32.4537
116.478,-32.4537
116.479,-32.4537
116.48,-32.4537
116.481,-32.4537
116.482,-32.4537
116.484,-32.4537
116.485,-32.4537
116.486,-32.4537
116.488,-32.4537
116.489,-32.4537
116.49,-32.4537
116.491,-32.4537
116.493,-32.4537
116.494,-32.4537
116.495,-33.5806
116.496,-33.5806
116.497,-33.5806
116.499,-33.5806
116.5,-33.5806
116.501,-33.5806
116.503,-33.5806
116.504,-33.5806
116.505,-33.5806
116.506,-33.5806
116.507,-33.5806
116.509,-33.5806
116.51,-33.5806
116.511,-33.5806
116.512,-33.5806
116.514,-33.5806
116.515,-33.5806
116.516,-33.5806
116.518,-33.5806
116.519,-33.5806
116.52,-33.5806
116.521,-33.5806
116.522,-33.5806
116.524,-33.5806
116.525,-33.5806
116.526,-33.5806
116.527,-33.5806
116.529,-33.5806
116.53,-33.5806
116.531,-33.5806
116.533,-33.5806
116.534,-33.5806
116.535,-33.5806
116.536,-33.5806
116.537,-33.5806
116.539,-33.5806
116.54,-33.5806
116.541,-33.5806
116.543,-33.5806
116.544,-33.5806
116.545,-34.7162
116.546,-34.7162
116.548,-34.7162
116.549,-34.7162
116.55,-34.7162
116.551,-34.7162
116.552,-34.7162
116.554,-34.7162
116.555,-34.7162
116.556,-34.7162
116.558,-34.7162
116.559,-34.7162
116.56,-34.7162
116.561,-34.7162
116.563,-34.7162
116.564,-34.7162
116.565,-34.7162
116.566,-34.7162
116.567,-34.7162
116.569,-34.7162
116.57,-34.7162
116.571,-34.7162
116.573,-34.7162
116.574,-34.7162
116.575,-34.7162
116.576,-34.7162
116.577,-34.7162
116.579,-34.7162
116.58,-34.7162
116.581,-34.7162
116.582,-34.7162
116.584,-34.7162
116.585,-34.7162
116.586,-34.7162
116.588,-34.7162
116.589,-34.7162
116.59,-34.7162
116.591,-34.7162
116.592,-34.7162
116.594,-34.7162
116.595,-31.318
116.596,-31.318
116.598,-31.318
116.599,-31.318
116.6,-31.318
116.601,-31.318
116.603,-31.318
116.604,-31.318
116.605,-31.318
116.606,-31.318
116.607,-31.318
116.609,-31.318
116.61,-31.318
116.611,-31.318
116.613,-31.318
116.614,-31.318
116.615,-31.318
116.616,-31.318
116.618,-31.318
116.619,-31.318
116.62,-31.318
116.621,-31.318
116.622,-31.318
116.624,-31.318
116.625,-31.318
116.626,-31.318
116.628,-31.318
116.629,-31.318
116.63,-31.318
116.631,-31.318
116.632,-31.318
116.634,-31.318
116.635,-31.318
116.636,-31.318
116.637,-31.318
116.639,-31.318
116.64,-31.318
116.641,-31.318
116.643,-31.318
116.644,-31.318
116.645,-31.318
116.646,-31.318
116.647,-31.318
116.649,-31.318
116.65,-31.318
116.651,-31.318
116.652,-31.318
116.654,-31.318
116.655,-31.318
116.656,-31.318
116.658,-31.318
116.659,-31.318
116.66,-31.318
116.661,-31.318
116.662,-31.318
116.664,-31.318
116.665,-31.318
116.666,-31.318
116.668,-31.318
116.669,-31.318
116.67,-31.318
116.671,-31.318
116.673,-31.318
116.674,-31.318
116.675,-31.318
116.676,-31.318
116.677,-31.318
116.679,-31.318
116.68,-31.318
116.681,-31.318
116.683,-31.318
116.684,-31.318
116.685,-31.318
116.686,-31.318
116.688,-31.318
116.689,-31.318
116.69,-31.318
116.691,-31.318
116.692,-31.318
116.694,-31.318
116.695,-35.8519
116.696,-35.8519
116.698,-35.8519
116.699,-35.8519
116.7,-35.8519
116.701,-35.8519
116.702,-35.8519
116.704,-35.8519
116.705,-35.8519
116.706,-35.8519
116.707,-35.8519
116.709,-35.8519
116.71,-35.8519
116.711,-35.8519
116.713,-35.8519
116.714,-35.8519
116.715,-35.8519
116.716,-35.8519
116.717,-35.8519
116.719,-35.8519
116.72,-35.8519
116.721,-35.8519
116.723,-35.8519
116.724,-35.8519
116.725,-35.8519
116.726,-35.8519
116.728,-35.8519
116.729,-35.8519
116.73,-35.8519
116.731,-35.8519
116.732,-35.8519
116.734,-35.8519
116.735,-35.8519
